nickname,formal_name,gender
# Common English nickname → formal name mappings.
# Informational only — counts stay separate (no merging).
# Some nicknames map to multiple formal names via multiple rows.
# Gender column: M, F, or empty (both genders).
# Formal names must be primary names (not spelling variants) to appear in output.
#
# Male nicknames
Matt,Matthew,M
Mat,Matthew,M
Matty,Matthew,M
Bob,Robert,M
Bobby,Robert,M
Rob,Robert,M
Robby,Robert,M
Robbie,Robert,M
Bill,William,M
Billy,William,M
Will,William,M
Willie,William,M
Jim,James,M
Jimmy,James,M
Jay,James,M
Jack,John,M
Johnny,John,M
Dick,Richard,M
Rick,Richard,M
Ricky,Richard,M
Rich,Richard,M
Richie,Richard,M
Mike,Michael,M
Mikey,Michael,M
Dan,Daniel,M
Danny,Daniel,M
Tom,Thomas,M
Tommy,Thomas,M
Joe,Joseph,M
Joey,Joseph,M
Dave,David,M
Davy,David,M
Ed,Edward,M
Eddie,Edward,M
Ted,Edward,M
Teddy,Edward,M
Ned,Edward,M
Ted,Theodore,M
Teddy,Theodore,M
Theo,Theodore,M
Sam,Samuel,M
Sammy,Samuel,M
Ben,Benjamin,M
Benny,Benjamin,M
Chris,Christopher,M
Pat,Patrick,M
Tony,Anthony,M
Alex,Alexander,M
Lex,Alexander,M
Xander,Alexander,M
Nick,Nicholas,M
Nicky,Nicholas,M
Nico,Nicholas,M
Steve,Steven,M
Andy,Andrew,M
Drew,Andrew,M
Hank,Henry,M
Harry,Henry,M
Hal,Henry,M
Chuck,Charles,M
Charlie,Charles,M
Larry,Lawrence,M
Jerry,Gerald,M
Gerry,Gerald,M
Tim,Timothy,M
Timmy,Timothy,M
Ron,Ronald,M
Ronnie,Ronald,M
Don,Donald,M
Donny,Donald,M
Donnie,Donald,M
Ken,Kenneth,M
Kenny,Kenneth,M
Greg,Gregory,M
Jeff,Jeffrey,M
Ray,Raymond,M
Wes,Wesley,M
Nate,Nathan,M
Nate,Nathaniel,M
Jake,Jacob,M
Zach,Zachary,M
Zack,Zachary,M
Josh,Joshua,M
Gabe,Gabriel,M
Pete,Peter,M
Phil,Philip,M
Mitch,Mitchell,M
Russ,Russell,M
Clint,Clinton,M
Walt,Walter,M
Wally,Walter,M
Archie,Archibald,M
Art,Arthur,M
Artie,Arthur,M
Arty,Arthur,M
Bud,Buddy,M
Frankie,Frank,M
Frank,Francis,M
Frankie,Francis,M
Fred,Frederick,M
Freddy,Frederick,M
Freddie,Frederick,M
Gene,Eugene,M
Gus,Augustus,M
Gus,Gustavo,M
Howie,Howard,M
Ike,Isaac,M
Lenny,Leonard,M
Leo,Leonard,M
Leo,Leonardo,M
Lou,Louis,M
Louie,Louis,M
Max,Maximilian,M
Max,Maxwell,M
Ned,Edmund,M
Rudy,Rudolph,M
Woody,Woodrow,M
Abe,Abraham,M
Al,Albert,M
Al,Alan,M
Bert,Albert,M
Bert,Herbert,M
Bertie,Albert,M
Ernie,Ernest,M
Reggie,Reginald,M
Alfie,Alfred,M
Marty,Martin,M
Monty,Montgomery,M
Manny,Emmanuel,M
Manny,Manuel,M
Bernie,Bernard,M
Barney,Bernard,M
Arnie,Arnold,M
Cliff,Clifford,M
Scotty,Scott,M
Stevie,Steven,M
Eli,Elijah,M
Eli,Elias,M
#
# Female nicknames
Liz,Elizabeth,F
Beth,Elizabeth,F
Eliza,Elizabeth,F
Betsy,Elizabeth,F
Betty,Elizabeth,F
Libby,Elizabeth,F
Bess,Elizabeth,F
Bessie,Elizabeth,F
Elsie,Elizabeth,F
Lisa,Elizabeth,F
Kate,Catherine,F
Katie,Catherine,F
Kathy,Catherine,F
Kitty,Catherine,F
Kay,Catherine,F
Cathy,Catherine,F
Jen,Jennifer,F
Jenny,Jennifer,F
Meg,Margaret,F
Peggy,Margaret,F
Maggie,Margaret,F
Madge,Margaret,F
Marge,Margaret,F
Mamie,Mary,F
Mae,Mary,F
Sue,Susan,F
Susie,Susan,F
Debbie,Deborah,F
Deb,Deborah,F
Cindy,Cynthia,F
Sandy,Sandra,F
Mandy,Amanda,F
Becky,Rebecca,F
Becca,Rebecca,F
Vicky,Victoria,F
Tori,Victoria,F
Barb,Barbara,F
Barbie,Barbara,F
Judy,Judith,F
Josie,Josephine,F
Jo,Josephine,F
Jo,Joanne,F
Abby,Abigail,F
Abbie,Abigail,F
Gail,Abigail,F
Maddie,Madeline,F
Ellie,Eleanor,F
Ella,Eleanor,F
Nora,Eleanor,F
Nellie,Eleanor,F
Sadie,Sarah,F
Sally,Sarah,F
Molly,Mary,F
Polly,Mary,F
Patty,Patricia,F
Pat,Patricia,F
Trish,Patricia,F
Chris,Christina,F
Chris,Christine,F
Kris,Christina,F
Tina,Christina,F
Missy,Melissa,F
Annie,Ann,F
Annie,Anna,F
Carrie,Caroline,F
Carrie,Carol,F
Connie,Constance,F
Dot,Dorothy,F
Dolly,Dorothy,F
Dottie,Dorothy,F
Dora,Theodora,F
Fran,Frances,F
Frannie,Frances,F
Ginny,Virginia,F
Gigi,Virginia,F
Jackie,Jacqueline,F
Jess,Jessica,F
Jessie,Jessica,F
Joy,Joyce,F
Julie,Julia,F
Laurie,Laura,F
Lexi,Alexis,F
Lexi,Alexandra,F
Lori,Lorraine,F
Lucy,Lucille,F
Maddy,Madison,F
Millie,Mildred,F
Millie,Millicent,F
Minnie,Minerva,F
Nan,Nancy,F
Nelly,Helen,F
Nell,Helen,F
Nellie,Helen,F
Nikki,Nicole,F
Pam,Pamela,F
Penny,Penelope,F
Roxy,Roxanne,F
Roxie,Roxanne,F
Sam,Samantha,F
Sammie,Samantha,F
Tammy,Tamara,F
Terri,Teresa,F
Tess,Teresa,F
Tessa,Teresa,F
Wendy,Gwendolyn,F
Gwen,Gwendolyn,F
Bella,Isabella,F
Belle,Isabella,F
Izzy,Isabella,F
Addie,Adeline,F
Addie,Adelaide,F
Lena,Helena,F
Charlie,Charlotte,F
Lottie,Charlotte,F
Flo,Florence,F
Hattie,Harriet,F
Rosie,Rose,F
Rosie,Rosemary,F
Trudy,Gertrude,F
Toni,Antoinette,F
Toni,Antonia,F
Angie,Angela,F
Angie,Angelina,F
Nettie,Antoinette,F
Nettie,Annette,F
Viv,Vivian,F
Cass,Cassandra,F
Winnie,Winifred,F
Lulu,Louise,F
Lulu,Lucille,F
Liv,Olivia,F
Emmy,Emily,F
Lettie,Letitia,F
Lettie,Charlotte,F
Stella,Estella,F
Della,Adella,F
Della,Adelaide,F
Mindy,Melinda,F
Bobbie,Roberta,F
Billie,Wilhelmina,F
Nita,Anita,F
Nita,Juanita,F
Etta,Henrietta,F
Mimi,Miriam,F
Edie,Edith,F
